level,word,meaning
Starter,apple,りんご
Starter,book,本
Starter,water,水
Starter,happy,幸せな
Starter,music,音楽
Starter,green,緑の
Starter,chair,いす
Starter,smile,ほほえむ
Daily,morning,朝
Daily,family,家族
Daily,picture,"写真、絵"
Daily,kitchen,台所
Daily,weather,天気
Daily,station,駅
Daily,favorite,お気に入りの
Daily,message,"伝言、メッセージ"
School,history,歴史
School,science,科学
School,library,図書館
School,practice,練習する
School,question,質問
School,language,言語
School,exercise,"運動、練習"
School,knowledge,知識
Challenge,adventure,冒険
Challenge,discover,発見する
Challenge,improve,改善する
Challenge,creative,創造的な
Challenge,confident,自信のある
Challenge,important,重要な
Challenge,decision,決定
Challenge,possible,可能な
Master,environment,環境
Master,opportunity,機会
Master,responsible,責任がある
Master,communicate,伝える
Master,experience,経験
Master,independent,独立した
Master,achievement,達成
Master,concentrate,集中する
